MP Stoinis,CJ Jordan,1,
M Vijay,CJ Jordan,4,
M Vijay,CJ Jordan,1,
M Vijay,Iqbal Abdulla,0,
MP Stoinis,Iqbal Abdulla,0,
MP Stoinis,Iqbal Abdulla,1,
M Vijay,Iqbal Abdulla,4,
M Vijay,Iqbal Abdulla,4,
M Vijay,Iqbal Abdulla,0,
MP Stoinis,VR Aaron,1,
M Vijay,VR Aaron,2,
M Vijay,VR Aaron,0,
M Vijay,VR Aaron,2,
M Vijay,VR Aaron,4,
M Vijay,VR Aaron,0,
MP Stoinis,YS Chahal,1,
M Vijay,YS Chahal,4,
M Vijay,YS Chahal,1,
MP Stoinis,YS Chahal,1,
M Vijay,YS Chahal,4,
M Vijay,YS Chahal,2,
MP Stoinis,SR Watson,0,
MP Stoinis,SR Watson,1,
M Vijay,SR Watson,2,
M Vijay,SR Watson,0,
M Vijay,SR Watson,0,
M Vijay,SR Watson,0,caught
F Behardien,CJ Jordan,4,
F Behardien,CJ Jordan,1,
MP Stoinis,CJ Jordan,1,
F Behardien,CJ Jordan,1,
MP Stoinis,CJ Jordan,2,
MP Stoinis,CJ Jordan,4,
F Behardien,SR Watson,0,
F Behardien,SR Watson,1,
MP Stoinis,SR Watson,4,
MP Stoinis,SR Watson,0,
MP Stoinis,SR Watson,1,
F Behardien,SR Watson,1,
F Behardien,CJ Jordan,1,
MP Stoinis,CJ Jordan,4,
MP Stoinis,CJ Jordan,6,
MP Stoinis,CJ Jordan,0,
MP Stoinis,CJ Jordan,2,
MP Stoinis,CJ Jordan,2,
AC Gilchrist,B Lee,1,
PC Valthaty,B Lee,0,
PC Valthaty,B Lee,0,
PC Valthaty,B Lee,0,
PC Valthaty,B Lee,0,
AC Gilchrist,B Lee,1,
PC Valthaty,B Lee,4,
AC Gilchrist,JH Kallis,1,
PC Valthaty,JH Kallis,1,
AC Gilchrist,JH Kallis,2,
AC Gilchrist,JH Kallis,1,
PC Valthaty,JH Kallis,1,
AC Gilchrist,JH Kallis,1,
AC Gilchrist,B Lee,4,
AC Gilchrist,B Lee,2,
AC Gilchrist,B Lee,0,
AC Gilchrist,B Lee,1,
PC Valthaty,B Lee,2,
PC Valthaty,B Lee,0,caught
AC Gilchrist,JH Kallis,2,
AC Gilchrist,JH Kallis,0,
AC Gilchrist,JH Kallis,0,
AC Gilchrist,JH Kallis,1,
SE Marsh,JH Kallis,1,
AC Gilchrist,JH Kallis,1,
AC Gilchrist,SP Narine,0,
AC Gilchrist,SP Narine,0,
AC Gilchrist,SP Narine,0,
AC Gilchrist,SP Narine,4,
AC Gilchrist,SP Narine,1,
SE Marsh,SP Narine,0,
AC Gilchrist,JH Kallis,4,
AC Gilchrist,JH Kallis,0,
AC Gilchrist,JH Kallis,1,
SE Marsh,JH Kallis,4,
SE Marsh,JH Kallis,1,
Mandeep Singh,JH Kallis,1,
Mandeep Singh,SP Narine,0,
Mandeep Singh,SP Narine,1,
SE Marsh,SP Narine,0,
SE Marsh,SP Narine,0,
SE Marsh,SP Narine,0,
SE Marsh,SP Narine,4,
Mandeep Singh,L Balaji,1,
SE Marsh,L Balaji,0,
SE Marsh,L Balaji,0,
SE Marsh,L Balaji,1,
Mandeep Singh,L Balaji,2,
Mandeep Singh,L Balaji,0,
SE Marsh,YK Pathan,1,
Mandeep Singh,YK Pathan,0,
Mandeep Singh,YK Pathan,0,
Mandeep Singh,YK Pathan,1,
SE Marsh,YK Pathan,4,
SE Marsh,YK Pathan,1,
SE Marsh,L Balaji,0,
SE Marsh,L Balaji,1,
Mandeep Singh,L Balaji,0,caught
SE Marsh,L Balaji,0,
SE Marsh,L Balaji,0,
SE Marsh,L Balaji,1,
SE Marsh,R Bhatia,1,
DJ Hussey,R Bhatia,0,
DJ Hussey,R Bhatia,1,
SE Marsh,R Bhatia,1,
DJ Hussey,R Bhatia,1,
SE Marsh,R Bhatia,1,
SE Marsh,L Balaji,4,
SE Marsh,L Balaji,1,
DJ Hussey,L Balaji,0,
DJ Hussey,L Balaji,1,
SE Marsh,L Balaji,1,
DJ Hussey,L Balaji,0,
SE Marsh,R Bhatia,2,
SE Marsh,R Bhatia,1,
DJ Hussey,R Bhatia,2,
DJ Hussey,R Bhatia,1,
SE Marsh,R Bhatia,1,
DJ Hussey,R Bhatia,1,
DJ Hussey,B Lee,0,
DJ Hussey,B Lee,0,
DJ Hussey,B Lee,1,
SE Marsh,B Lee,1,
DJ Hussey,B Lee,1,
SE Marsh,B Lee,0,caught
DJ Hussey,R Bhatia,1,
P Dogra,R Bhatia,0,run out
AD Mascarenhas,R Bhatia,0,
AD Mascarenhas,R Bhatia,1,
P Dogra,R Bhatia,1,
AD Mascarenhas,R Bhatia,0,
P Dogra,B Lee,1,
AD Mascarenhas,B Lee,0,
AD Mascarenhas,B Lee,1,
P Dogra,B Lee,1,
AD Mascarenhas,B Lee,0,
AD Mascarenhas,B Lee,4,
P Dogra,R Bhatia,1,
AD Mascarenhas,R Bhatia,2,
AD Mascarenhas,R Bhatia,1,
P Dogra,R Bhatia,1,
AD Mascarenhas,R Bhatia,0,caught
P Dogra,R Bhatia,0,
P Dogra,R Bhatia,1,
P Dogra,SP Narine,0,caught
AC Gilchrist,SP Narine,1,
PP Chawla,SP Narine,0,
PP Chawla,SP Narine,1,
AC Gilchrist,SP Narine,1,
PP Chawla,SP Narine,1,
PP Chawla,L Balaji,1,
AC Gilchrist,L Balaji,1,
PP Chawla,L Balaji,2,
PP Chawla,L Balaji,1,
AC Gilchrist,L Balaji,1,
PP Chawla,L Balaji,1,
PP Chawla,SP Narine,1,
AC Gilchrist,SP Narine,6,
AC Gilchrist,SP Narine,1,
PP Chawla,SP Narine,1,
AC Gilchrist,SP Narine,1,
PP Chawla,SP Narine,0,bowled
BB McCullum,P Kumar,0,
G Gambhir,P Kumar,0,
G Gambhir,P Kumar,1,
BB McCullum,P Kumar,4,
BB McCullum,P Kumar,4,
BB McCullum,P Kumar,0,
G Gambhir,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,1,
BB McCullum,AD Mascarenhas,4,
BB McCullum,AD Mascarenhas,0,
BB McCullum,AD Mascarenhas,1,
G Gambhir,AD Mascarenhas,2,
BB McCullum,P Kumar,0,
BB McCullum,P Kumar,0,
BB McCullum,P Kumar,0,
BB McCullum,P Kumar,0,
BB McCullum,P Kumar,0,
BB McCullum,P Kumar,0,
G Gambhir,Harmeet Singh,2,
G Gambhir,Harmeet Singh,1,
BB McCullum,Harmeet Singh,1,
G Gambhir,Harmeet Singh,6,
G Gambhir,Harmeet Singh,0,
G Gambhir,Harmeet Singh,4,
BB McCullum,P Kumar,0,
G Gambhir,P Kumar,4,
G Gambhir,P Kumar,2,
G Gambhir,P Kumar,4,
G Gambhir,P Kumar,2,
G Gambhir,P Kumar,2,
BB McCullum,PP Chawla,1,
G Gambhir,PP Chawla,4,
G Gambhir,PP Chawla,1,
BB McCullum,PP Chawla,0,
BB McCullum,PP Chawla,0,caught
MS Bisla,PP Chawla,0,
G Gambhir,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,1,
MS Bisla,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,1,
G Gambhir,PP Chawla,1,
MS Bisla,PP Chawla,1,
G Gambhir,PP Chawla,1,
MS Bisla,PP Chawla,1,
G Gambhir,PP Chawla,0,
G Gambhir,PP Chawla,0,
MS Bisla,Harmeet Singh,0,
MS Bisla,Harmeet Singh,0,
MS Bisla,Harmeet Singh,0,
MS Bisla,Harmeet Singh,0,
MS Bisla,Harmeet Singh,6,
MS Bisla,Harmeet Singh,1,
G Gambhir,Harmeet Singh,4,
MS Bisla,PP Chawla,2,
MS Bisla,PP Chawla,0,
MS Bisla,PP Chawla,0,
MS Bisla,PP Chawla,0,
MS Bisla,PP Chawla,0,bowled
JH Kallis,PP Chawla,1,
JH Kallis,BA Bhatt,0,
JH Kallis,BA Bhatt,1,
G Gambhir,BA Bhatt,0,
JH Kallis,BA Bhatt,1,
G Gambhir,BA Bhatt,1,
JH Kallis,BA Bhatt,1,
JH Kallis,AD Mascarenhas,1,
G Gambhir,AD Mascarenhas,0,
G Gambhir,AD Mascarenhas,1,
JH Kallis,AD Mascarenhas,0,
JH Kallis,AD Mascarenhas,0,
JH Kallis,AD Mascarenhas,1,
JH Kallis,BA Bhatt,0,
JH Kallis,BA Bhatt,4,
JH Kallis,BA Bhatt,1,
G Gambhir,BA Bhatt,1,
JH Kallis,BA Bhatt,1,
G Gambhir,BA Bhatt,1,
G Gambhir,PP Chawla,1,
JH Kallis,PP Chawla,0,
JH Kallis,PP Chawla,3,
G Gambhir,PP Chawla,0,
G Gambhir,PP Chawla,1,
JH Kallis,PP Chawla,1,
JH Kallis,BA Bhatt,1,
G Gambhir,BA Bhatt,2,
G Gambhir,BA Bhatt,0,
G Gambhir,BA Bhatt,2,
G Gambhir,BA Bhatt,4,
G Gambhir,BA Bhatt,1,
G Gambhir,AD Mascarenhas,4,
G Gambhir,AD Mascarenhas,2,
G Gambhir,AD Mascarenhas,1,
JH Kallis,AD Mascarenhas,0,
JH Kallis,AD Mascarenhas,2,
JH Kallis,AD Mascarenhas,1,
JH Kallis,BA Bhatt,0,
JH Kallis,BA Bhatt,4,
JH Kallis,BA Bhatt,6,
RS Bopara,P Kumar,0,
RS Bopara,P Kumar,0,
RS Bopara,P Kumar,1,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,0,
RS Bopara,DW Steyn,3,
MS Bisla,DW Steyn,0,
MS Bisla,DW Steyn,0,
MS Bisla,DW Steyn,0,
MS Bisla,DW Steyn,0,
MS Bisla,DW Steyn,4,
MS Bisla,DW Steyn,1,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,4,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,0,
MS Bisla,P Kumar,1,
RS Bopara,P Kumar,1,
RS Bopara,JH Kallis,1,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,6,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,0,
RS Bopara,DW Steyn,1,
MS Bisla,DW Steyn,0,
RS Bopara,DW Steyn,0,
RS Bopara,DW Steyn,1,
MS Bisla,DW Steyn,4,
MS Bisla,DW Steyn,1,
RS Bopara,DW Steyn,0,
MS Bisla,JH Kallis,6,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,4,
MS Bisla,JH Kallis,0,
MS Bisla,JH Kallis,4,
MS Bisla,JH Kallis,1,
MS Bisla,A Kumble,2,
MS Bisla,A Kumble,0,
MS Bisla,A Kumble,0,
MS Bisla,A Kumble,1,
MS Bisla,A Kumble,1,
RS Bopara,A Kumble,1,
RS Bopara,R Vinay Kumar,0,
RS Bopara,R Vinay Kumar,1,
MS Bisla,R Vinay Kumar,2,
MS Bisla,R Vinay Kumar,1,
RS Bopara,R Vinay Kumar,0,
RS Bopara,R Vinay Kumar,0,
RS Bopara,R Vinay Kumar,0,
MS Bisla,A Kumble,6,
MS Bisla,A Kumble,1,
RS Bopara,A Kumble,0,
RS Bopara,A Kumble,0,
RS Bopara,A Kumble,0,
RS Bopara,A Kumble,6,
MS Bisla,R Vinay Kumar,6,
MS Bisla,R Vinay Kumar,1,
RS Bopara,R Vinay Kumar,4,
RS Bopara,R Vinay Kumar,1,
MS Bisla,R Vinay Kumar,1,
RS Bopara,R Vinay Kumar,1,
RS Bopara,V Kohli,1,
MS Bisla,V Kohli,1,
RS Bopara,V Kohli,2,
RS Bopara,V Kohli,1,
MS Bisla,V Kohli,4,
MS Bisla,V Kohli,0,
RS Bopara,A Kumble,0,
RS Bopara,A Kumble,1,
MS Bisla,A Kumble,1,
RS Bopara,A Kumble,1,
MS Bisla,A Kumble,1,
RS Bopara,A Kumble,4,
MS Bisla,V Kohli,0,
RS Bopara,V Kohli,1,
MS Bisla,V Kohli,2,
MS Bisla,V Kohli,4,
MS Bisla,V Kohli,1,
RS Bopara,V Kohli,4,
RS Bopara,V Kohli,1,
RS Bopara,DW Steyn,2,
RS Bopara,DW Steyn,4,
RS Bopara,DW Steyn,0,
RS Bopara,DW Steyn,1,
MS Bisla,DW Steyn,0,
MS Bisla,DW Steyn,3,
MS Bisla,JH Kallis,0,caught
RS Bopara,JH Kallis,1,
Yuvraj Singh,JH Kallis,1,
RS Bopara,JH Kallis,1,
Yuvraj Singh,JH Kallis,1,
RS Bopara,JH Kallis,0,
Yuvraj Singh,DW Steyn,4,
Yuvraj Singh,DW Steyn,2,
Yuvraj Singh,DW Steyn,1,
RS Bopara,DW Steyn,1,
Yuvraj Singh,DW Steyn,0,caught
DPMD Jayawardene,DW Steyn,1,
DPMD Jayawardene,A Kumble,0,
DPMD Jayawardene,A Kumble,1,
RS Bopara,A Kumble,0,
RS Bopara,A Kumble,1,
DPMD Jayawardene,A Kumble,6,
DPMD Jayawardene,A Kumble,4,
DPMD Jayawardene,A Kumble,1,
DPMD Jayawardene,P Kumar,0,
RS Bopara,P Kumar,0,
RS Bopara,P Kumar,1,
DPMD Jayawardene,P Kumar,1,
RS Bopara,P Kumar,4,
RS Bopara,P Kumar,4,
RS Bopara,P Kumar,4,
DPMD Jayawardene,JH Kallis,4,
DPMD Jayawardene,JH Kallis,2,
DPMD Jayawardene,JH Kallis,1,
RS Bopara,JH Kallis,4,
RS Bopara,JH Kallis,1,
DPMD Jayawardene,JH Kallis,0,
RS Bopara,P Kumar,6,
RS Bopara,P Kumar,4,
RS Bopara,P Kumar,0,caught
DPMD Jayawardene,P Kumar,4,
DPMD Jayawardene,P Kumar,0,
DPMD Jayawardene,P Kumar,1,
IK Pathan,P Kumar,3,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,1,
JH Kallis,IK Pathan,0,
JH Kallis,IK Pathan,0,
JH Kallis,IK Pathan,4,
MK Pandey,S Sreesanth,1,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,1,
MK Pandey,S Sreesanth,0,
MK Pandey,S Sreesanth,1,
JH Kallis,S Sreesanth,1,
MK Pandey,S Sreesanth,0,
JH Kallis,IK Pathan,4,
JH Kallis,IK Pathan,1,
MK Pandey,IK Pathan,4,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,1,
MK Pandey,S Sreesanth,1,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,4,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,0,
JH Kallis,S Sreesanth,0,
MK Pandey,YA Abdulla,0,
MK Pandey,YA Abdulla,1,
JH Kallis,YA Abdulla,4,
JH Kallis,YA Abdulla,0,
JH Kallis,YA Abdulla,6,
JH Kallis,YA Abdulla,0,
MK Pandey,IK Pathan,4,
MK Pandey,IK Pathan,6,
MK Pandey,IK Pathan,0,
MK Pandey,IK Pathan,1,
JH Kallis,IK Pathan,1,
MK Pandey,IK Pathan,6,
JH Kallis,PP Chawla,0,
MK Pandey,PP Chawla,1,
JH Kallis,PP Chawla,0,
JH Kallis,PP Chawla,1,
MK Pandey,PP Chawla,2,
MK Pandey,PP Chawla,1,
MK Pandey,Yuvraj Singh,0,
MK Pandey,Yuvraj Singh,0,
MK Pandey,Yuvraj Singh,6,
MK Pandey,Yuvraj Singh,1,
JH Kallis,Yuvraj Singh,0,
JH Kallis,Yuvraj Singh,0,
MK Pandey,PP Chawla,0,caught
RV Uthappa,PP Chawla,0,
RV Uthappa,PP Chawla,1,
JH Kallis,PP Chawla,0,
JH Kallis,PP Chawla,2,
JH Kallis,PP Chawla,1,
JH Kallis,Yuvraj Singh,2,
JH Kallis,Yuvraj Singh,1,
RV Uthappa,Yuvraj Singh,0,
RV Uthappa,Yuvraj Singh,1,
JH Kallis,Yuvraj Singh,6,
JH Kallis,Yuvraj Singh,1,
JH Kallis,PP Chawla,1,
RV Uthappa,PP Chawla,4,
RV Uthappa,PP Chawla,4,
RV Uthappa,PP Chawla,1,
JH Kallis,PP Chawla,0,
JH Kallis,PP Chawla,1,
JH Kallis,YA Abdulla,1,
RV Uthappa,YA Abdulla,1,
JH Kallis,YA Abdulla,1,
RV Uthappa,YA Abdulla,6,
RV Uthappa,YA Abdulla,4,
RV Uthappa,YA Abdulla,1,
RV Uthappa,S Sreesanth,6,
RV Uthappa,S Sreesanth,2,
RV Uthappa,S Sreesanth,6,
RV Uthappa,S Sreesanth,6,
RV Uthappa,S Sreesanth,4,
RV Uthappa,S Sreesanth,1,
RV Uthappa,Bipul Sharma,1,
JH Kallis,Bipul Sharma,0,
JH Kallis,Bipul Sharma,1,
RV Uthappa,Bipul Sharma,2,
RV Uthappa,Bipul Sharma,0,
RV Uthappa,Bipul Sharma,0,caught
V Kohli,RS Bopara,0,
V Kohli,RS Bopara,1,
JH Kallis,RS Bopara,0,
JH Kallis,RS Bopara,4,
JH Kallis,RS Bopara,0,
JH Kallis,RS Bopara,1,
JH Kallis,Bipul Sharma,2,
JH Kallis,Bipul Sharma,4,
JH Kallis,Bipul Sharma,2,
JH Kallis,Bipul Sharma,1,
V Kohli,Bipul Sharma,0,
V Kohli,Bipul Sharma,1,
V Kohli,RS Bopara,0,
V Kohli,RS Bopara,6,
V Kohli,RS Bopara,1,
JH Kallis,RS Bopara,1,
V Kohli,RS Bopara,1,
JH Kallis,RS Bopara,2,
V Kohli,Bipul Sharma,1,
JH Kallis,Bipul Sharma,6,
JH Kallis,Bipul Sharma,6,
JH Kallis,Bipul Sharma,0,
JH Kallis,Bipul Sharma,6,
JH Kallis,Bipul Sharma,4,
V Kohli,YA Abdulla,0,
V Kohli,YA Abdulla,0,
V Kohli,YA Abdulla,4,
V Kohli,YA Abdulla,1,
JH Kallis,YA Abdulla,4,
JH Kallis,YA Abdulla,1,
ST Jayasuriya,GD McGrath,0,
ST Jayasuriya,GD McGrath,0,
ST Jayasuriya,GD McGrath,1,
SR Tendulkar,GD McGrath,0,
SR Tendulkar,GD McGrath,4,
ST Jayasuriya,B Geeves,1,
SR Tendulkar,B Geeves,0,
SR Tendulkar,B Geeves,1,
ST Jayasuriya,B Geeves,4,
ST Jayasuriya,B Geeves,0,
ST Jayasuriya,B Geeves,4,
ST Jayasuriya,B Geeves,0,
SR Tendulkar,GD McGrath,4,
SR Tendulkar,GD McGrath,0,
SR Tendulkar,GD McGrath,1,
ST Jayasuriya,GD McGrath,4,
ST Jayasuriya,GD McGrath,0,
ST Jayasuriya,GD McGrath,0,
SR Tendulkar,B Geeves,0,
SR Tendulkar,B Geeves,4,
SR Tendulkar,B Geeves,1,
ST Jayasuriya,B Geeves,6,
ST Jayasuriya,B Geeves,4,
ST Jayasuriya,B Geeves,0,
SR Tendulkar,MF Maharoof,0,
SR Tendulkar,MF Maharoof,0,
SR Tendulkar,MF Maharoof,1,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,1,
SR Tendulkar,MF Maharoof,1,
SR Tendulkar,VY Mahesh,1,
ST Jayasuriya,VY Mahesh,0,
ST Jayasuriya,VY Mahesh,6,
ST Jayasuriya,VY Mahesh,6,
ST Jayasuriya,VY Mahesh,4,
ST Jayasuriya,VY Mahesh,0,
SR Tendulkar,MF Maharoof,0,
SR Tendulkar,MF Maharoof,0,
SR Tendulkar,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,6,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,0,
SR Tendulkar,VY Mahesh,0,bowled
DR Smith,VY Mahesh,1,
ST Jayasuriya,VY Mahesh,0,
ST Jayasuriya,VY Mahesh,1,
DR Smith,VY Mahesh,0,
DR Smith,VY Mahesh,1,
DR Smith,MF Maharoof,0,
DR Smith,MF Maharoof,0,
DR Smith,MF Maharoof,1,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,0,
ST Jayasuriya,MF Maharoof,1,
DR Smith,MF Maharoof,1,
ST Jayasuriya,MF Maharoof,1,
ST Jayasuriya,A Mishra,0,
ST Jayasuriya,A Mishra,0,
ST Jayasuriya,A Mishra,1,
DR Smith,A Mishra,0,
DR Smith,A Mishra,1,
ST Jayasuriya,A Mishra,0,
DR Smith,B Geeves,4,
DR Smith,B Geeves,1,
ST Jayasuriya,B Geeves,4,
ST Jayasuriya,B Geeves,1,
DR Smith,B Geeves,4,
DR Smith,B Geeves,1,
DR Smith,A Mishra,0,
DR Smith,A Mishra,1,
ST Jayasuriya,A Mishra,1,
DR Smith,A Mishra,1,
ST Jayasuriya,A Mishra,6,
ST Jayasuriya,A Mishra,2,
DR Smith,VY Mahesh,0,caught
ST Jayasuriya,VY Mahesh,1,
RV Uthappa,VY Mahesh,0,
RV Uthappa,VY Mahesh,0,
RV Uthappa,VY Mahesh,0,
RV Uthappa,VY Mahesh,1,
RV Uthappa,A Mishra,2,
RV Uthappa,A Mishra,1,
ST Jayasuriya,A Mishra,0,caught
RV Uthappa,A Mishra,1,
AM Nayar,A Mishra,0,
AM Nayar,A Mishra,1,
AM Nayar,B Geeves,0,caught
SM Pollock,B Geeves,0,
SM Pollock,B Geeves,0,
SM Pollock,B Geeves,1,
RV Uthappa,B Geeves,4,
RV Uthappa,B Geeves,4,
SM Pollock,A Mishra,1,
RV Uthappa,A Mishra,1,
SM Pollock,A Mishra,1,
RV Uthappa,A Mishra,1,
SM Pollock,A Mishra,0,
SM Pollock,A Mishra,1,
SM Pollock,GD McGrath,0,
SM Pollock,GD McGrath,0,
RV Uthappa,GD McGrath,1,
SM Pollock,GD McGrath,2,
SM Pollock,GD McGrath,4,
SM Pollock,GD McGrath,1,
SM Pollock,MF Maharoof,1,
RV Uthappa,MF Maharoof,1,
SM Pollock,MF Maharoof,4,
SM Pollock,MF Maharoof,0,bowled
SD Chitnis,MF Maharoof,1,
RV Uthappa,MF Maharoof,1,
RV Uthappa,GD McGrath,1,
SD Chitnis,GD McGrath,1,
RV Uthappa,GD McGrath,4,
RV Uthappa,GD McGrath,4,
RV Uthappa,GD McGrath,4,
RV Uthappa,GD McGrath,1,
SD Chitnis,GD McGrath,1,
SD Chitnis,VY Mahesh,0,caught
RV Uthappa,VY Mahesh,1,
PR Shah,VY Mahesh,0,caught
RV Uthappa,VY Mahesh,6,
RV Uthappa,VY Mahesh,6,
RV Uthappa,VY Mahesh,1,run out
G Gambhir,SM Pollock,1,
V Sehwag,SM Pollock,0,
V Sehwag,SM Pollock,4,
V Sehwag,SM Pollock,4,
V Sehwag,SM Pollock,6,
V Sehwag,SM Pollock,4,
G Gambhir,A Nehra,1,
V Sehwag,A Nehra,0,bowled
S Dhawan,A Nehra,4,
S Dhawan,A Nehra,0,
S Dhawan,A Nehra,1,
G Gambhir,A Nehra,4,
S Dhawan,SM Pollock,0,
S Dhawan,SM Pollock,0,
S Dhawan,SM Pollock,0,
S Dhawan,SM Pollock,0,
S Dhawan,SM Pollock,0,
S Dhawan,SM Pollock,6,
G Gambhir,A Nehra,1,
S Dhawan,A Nehra,0,
S Dhawan,A Nehra,0,
S Dhawan,A Nehra,1,
G Gambhir,A Nehra,1,
S Dhawan,A Nehra,0,
G Gambhir,A Nel,4,
G Gambhir,A Nel,6,
G Gambhir,A Nel,1,
S Dhawan,A Nel,1,
G Gambhir,A Nel,0,caught
S Dhawan,A Nel,0,
MK Tiwary,DS Kulkarni,0,
MK Tiwary,DS Kulkarni,1,
S Dhawan,DS Kulkarni,0,
S Dhawan,DS Kulkarni,1,
MK Tiwary,DS Kulkarni,4,
MK Tiwary,DS Kulkarni,0,
S Dhawan,A Nel,4,
S Dhawan,A Nel,1,
MK Tiwary,A Nel,4,
MK Tiwary,A Nel,1,
S Dhawan,A Nel,1,
MK Tiwary,A Nel,0,
S Dhawan,DS Kulkarni,1,
MK Tiwary,DS Kulkarni,1,
S Dhawan,DS Kulkarni,1,
MK Tiwary,DS Kulkarni,1,
S Dhawan,DS Kulkarni,0,
S Dhawan,DS Kulkarni,1,
S Dhawan,DR Smith,0,
S Dhawan,DR Smith,1,
MK Tiwary,DR Smith,0,
MK Tiwary,DR Smith,4,
MK Tiwary,DR Smith,0,
MK Tiwary,DR Smith,0,
MK Tiwary,DR Smith,1,
MK Tiwary,ST Jayasuriya,4,
MK Tiwary,ST Jayasuriya,0,
MK Tiwary,ST Jayasuriya,1,
S Dhawan,ST Jayasuriya,1,
MK Tiwary,ST Jayasuriya,1,
S Dhawan,ST Jayasuriya,2,
MK Tiwary,DR Smith,0,
MK Tiwary,DR Smith,1,
S Dhawan,DR Smith,0,
S Dhawan,DR Smith,0,caught
TM Dilshan,DR Smith,0,bowled
KD Karthik,DR Smith,1,
KD Karthik,ST Jayasuriya,0,
KD Karthik,ST Jayasuriya,2,
KD Karthik,ST Jayasuriya,2,
KD Karthik,ST Jayasuriya,1,
MK Tiwary,ST Jayasuriya,2,
MK Tiwary,ST Jayasuriya,1,
MK Tiwary,DR Smith,1,
KD Karthik,DR Smith,1,
MK Tiwary,DR Smith,1,
KD Karthik,DR Smith,4,
KD Karthik,DR Smith,4,
KD Karthik,DR Smith,2,
MK Tiwary,ST Jayasuriya,1,
KD Karthik,ST Jayasuriya,0,
KD Karthik,ST Jayasuriya,6,
KD Karthik,ST Jayasuriya,1,
MK Tiwary,ST Jayasuriya,0,
MK Tiwary,ST Jayasuriya,1,
MK Tiwary,SM Pollock,4,
MK Tiwary,SM Pollock,1,
KD Karthik,SM Pollock,0,
KD Karthik,SM Pollock,0,
KD Karthik,SM Pollock,2,
KD Karthik,SM Pollock,1,run out
KD Karthik,A Nehra,4,
KD Karthik,A Nehra,1,
MF Maharoof,A Nehra,0,
MF Maharoof,A Nehra,1,
KD Karthik,A Nehra,1,
MF Maharoof,A Nehra,0,
KD Karthik,DS Kulkarni,6,
KD Karthik,DS Kulkarni,1,
MF Maharoof,DS Kulkarni,4,
MF Maharoof,DS Kulkarni,0,
MF Maharoof,DS Kulkarni,0,
MF Maharoof,DS Kulkarni,4,
KD Karthik,ST Jayasuriya,1,
MF Maharoof,ST Jayasuriya,1,
KD Karthik,ST Jayasuriya,4,
KD Karthik,ST Jayasuriya,1,
MF Maharoof,ST Jayasuriya,1,
KD Karthik,ST Jayasuriya,1,
KD Karthik,A Nel,0,
KD Karthik,A Nel,6,
KD Karthik,A Nel,0,
KD Karthik,A Nel,0,
KD Karthik,A Nel,2,
KD Karthik,A Nel,0,
MF Maharoof,A Nehra,1,
KD Karthik,A Nehra,1,
MF Maharoof,A Nehra,0,
MF Maharoof,A Nehra,4,
MF Maharoof,A Nehra,4,
PA Patel,GD McGrath,1,
SP Fleming,GD McGrath,0,
SP Fleming,GD McGrath,0,
SP Fleming,GD McGrath,0,
SP Fleming,GD McGrath,3,
PA Patel,GD McGrath,0,
SP Fleming,Mohammad Asif,0,
SP Fleming,Mohammad Asif,0,
SP Fleming,Mohammad Asif,0,
SP Fleming,Mohammad Asif,1,
PA Patel,Mohammad Asif,4,
PA Patel,Mohammad Asif,0,
PA Patel,Mohammad Asif,1,
PA Patel,GD McGrath,0,
PA Patel,GD McGrath,1,
SP Fleming,GD McGrath,0,
SP Fleming,GD McGrath,1,
PA Patel,GD McGrath,0,
PA Patel,GD McGrath,0,
SP Fleming,VY Mahesh,0,
SP Fleming,VY Mahesh,4,
SP Fleming,VY Mahesh,4,
SP Fleming,VY Mahesh,0,bowled
S Vidyut,VY Mahesh,4,
