FY Fazal,SL Malinga,2,2,0,0,0,0,0,0
FY Fazal,Harbhajan Singh,1,0,0,0,0,0,0,1
AC Voges,Harbhajan Singh,4,4,1,0,0,0,0,0
AC Voges,ST Jayasuriya,0,4,0,0,1,0,0,0
YK Pathan,Harbhajan Singh,15,15,1,0,6,0,1,0
YK Pathan,KA Pollard,7,13,0,0,3,0,1,2
AC Voges,KA Pollard,1,3,0,1,1,0,0,0
AC Voges,SL Malinga,2,2,1,0,0,0,0,0
YK Pathan,SL Malinga,17,26,3,0,9,0,1,0
AS Raut,KA Pollard,0,1,0,0,0,0,0,0
AC Voges,Z Khan,2,0,0,0,0,0,0,1
AS Raut,Z Khan,2,4,0,0,0,0,1,0
AS Raut,SL Malinga,4,2,0,0,0,0,1,0
AS Raut,DS Kulkarni,1,1,0,0,0,0,0,0
AS Raut,Harbhajan Singh,0,2,0,0,0,0,0,0
R Dravid,B Lee,16,3,1,0,3,0,1,0
R Dravid,JH Kallis,15,8,3,0,7,0,0,1
SP Goswami,JH Kallis,3,2,1,0,0,0,0,0
SP Goswami,B Lee,0,1,0,0,0,0,0,0
R Dravid,SP Narine,7,3,1,0,0,0,1,0
R Dravid,Iqbal Abdulla,2,4,0,0,0,0,0,0
SP Goswami,Iqbal Abdulla,0,2,0,0,1,0,0,0
SP Goswami,R Bhatia,2,11,3,0,3,0,1,2
R Dravid,R Bhatia,4,7,0,0,5,0,0,1
AL Menaria,R Bhatia,3,8,1,0,1,0,0,0
AL Menaria,YK Pathan,8,7,0,0,0,0,1,2
SP Goswami,YK Pathan,1,5,0,0,1,0,0,0
BJ Hodge,R Bhatia,2,12,1,0,1,0,0,0
BJ Hodge,SP Narine,3,8,4,0,1,0,0,0
AL Menaria,SP Narine,2,3,2,0,1,0,0,0
BJ Hodge,YK Pathan,10,6,0,0,1,0,2,2
BJ Hodge,JH Kallis,5,10,2,1,3,0,0,2
AL Menaria,JH Kallis,4,5,1,0,3,0,0,0
BJ Hodge,B Lee,6,2,2,0,4,0,2,1
OA Shah,B Lee,1,2,1,0,1,0,1,0
AL Menaria,B Lee,3,2,0,0,0,0,0,1
OA Shah,JH Kallis,3,1,1,0,1,0,0,1
KK Cooper,B Lee,1,1,0,0,0,0,0,0
KK Cooper,Iqbal Abdulla,0,2,1,0,0,0,0,0
OA Shah,Iqbal Abdulla,1,1,0,1,0,0,0,0
JH Kallis,AA Chavan,5,7,0,0,0,0,0,0
BB McCullum,AA Chavan,2,1,0,0,0,0,0,1
JH Kallis,A Singh,14,9,2,0,1,0,0,3
BB McCullum,A Singh,1,1,0,0,0,0,0,1
G Gambhir,A Singh,9,5,3,0,6,0,0,1
DB Das,AA Chavan,4,2,1,0,0,0,1,0
MK Tiwary,AA Chavan,4,2,0,1,0,0,1,0
MK Tiwary,A Singh,5,5,0,0,1,0,0,0
DB Das,A Singh,2,1,0,0,0,0,0,0
DB Das,KK Cooper,2,1,0,0,0,0,0,1
MK Tiwary,KK Cooper,5,11,1,0,4,0,0,0
YK Pathan,KK Cooper,3,2,0,0,0,0,0,1
YK Pathan,SK Trivedi,10,12,1,0,2,0,0,1
MK Tiwary,SK Trivedi,1,10,0,0,2,0,0,1
YK Pathan,J Botha,2,2,0,0,0,0,1,0
MK Tiwary,J Botha,13,8,4,1,3,0,0,1
R Bhatia,SK Trivedi,3,1,2,0,2,0,0,1
R Bhatia,J Botha,1,2,0,0,0,0,0,0
LR Shukla,SK Trivedi,10,1,0,0,0,0,1,1
LR Shukla,J Botha,7,6,0,0,1,0,1,1
LR Shukla,AA Chavan,1,1,0,0,0,0,1,1
B Lee,A Singh,2,2,1,0,1,0,2,0
B Lee,KK Cooper,2,1,0,0,1,0,0,1
SP Narine,KK Cooper,1,2,0,0,0,0,0,1
Iqbal Abdulla,KK Cooper,1,1,0,0,0,0,0,0
PC Valthaty,I Sharma,8,4,0,0,0,0,1,0
PC Valthaty,Anureet Singh,5,0,0,0,1,0,0,1
YK Pathan,I Sharma,8,4,2,0,4,0,2,0
YK Pathan,Anureet Singh,3,4,0,0,3,0,1,0
YK Pathan,AB Agarkar,5,3,0,0,4,0,1,0
YK Pathan,BAW Mendis,2,2,1,0,2,0,2,1
YK Pathan,SC Ganguly,3,3,1,0,1,0,2,0
RA Jadeja,BAW Mendis,2,6,1,0,0,0,0,0
AD Mascarenhas,SC Ganguly,2,3,0,0,1,0,0,0
RA Jadeja,SC Ganguly,1,3,2,0,0,0,0,0
AD Mascarenhas,BAW Mendis,4,3,0,0,0,0,0,0
RA Jadeja,CH Gayle,7,9,0,0,1,0,0,0
AD Mascarenhas,CH Gayle,1,6,0,0,0,0,0,0
AD Mascarenhas,I Sharma,1,2,1,0,1,0,0,0
RA Jadeja,I Sharma,8,5,1,0,2,0,0,2
AD Mascarenhas,Anureet Singh,1,1,1,0,0,0,0,1
AS Raut,Anureet Singh,6,1,1,0,1,0,2,0
AS Raut,CH Gayle,7,4,0,0,0,0,0,0
SK Warne,CH Gayle,0,2,0,0,0,0,0,0
CH Gayle,YK Pathan,29,16,3,0,4,0,5,0
CH Gayle,AD Mascarenhas,8,1,0,0,1,0,3,0
BB McCullum,YK Pathan,3,2,0,0,0,0,0,0
LR Shukla,YK Pathan,2,3,0,0,1,0,0,1
LR Shukla,SK Warne,9,9,2,0,0,0,1,0
CH Gayle,SK Warne,8,6,0,0,2,0,1,1
BJ Hodge,SK Warne,7,8,3,0,1,0,0,1
LR Shukla,Kamran Khan,1,2,0,0,0,0,0,1
BJ Hodge,Kamran Khan,0,2,0,0,0,0,0,0
SC Ganguly,Kamran Khan,10,5,0,0,2,0,0,1
BJ Hodge,MM Patel,3,3,1,0,0,0,0,1
SC Ganguly,MM Patel,16,8,3,0,3,0,3,2
SB Bangar,MM Patel,2,1,0,0,0,0,0,0
SB Bangar,Kamran Khan,5,1,0,0,0,0,0,1
SC Ganguly,AD Mascarenhas,2,2,2,0,0,0,0,2
Yashpal Singh,AD Mascarenhas,3,1,1,0,0,0,0,0
Yashpal Singh,MM Patel,12,2,0,1,1,0,0,1
Yashpal Singh,SK Warne,3,2,0,0,1,0,0,1
SC Ganguly,SK Warne,13,16,5,0,2,0,1,1
SC Ganguly,RA Jadeja,2,3,0,0,0,0,0,0
Yashpal Singh,RA Jadeja,2,1,0,0,1,0,0,0
AB Agarkar,Kamran Khan,0,1,0,0,0,0,0,0
I Sharma,Kamran Khan,0,1,0,0,0,0,0,1
CH Gayle,Kamran Khan,9,1,0,0,6,0,4,2
BB McCullum,Kamran Khan,3,1,0,0,0,0,0,1
PA Patel,SR Watson,5,3,1,0,1,0,0,0
BJ Hodge,J Botha,3,3,0,0,0,0,0,0
PA Patel,J Botha,10,7,2,1,1,0,0,0
BJ Hodge,A Singh,6,2,1,0,1,0,0,0
RA Jadeja,SK Warne,4,4,0,0,0,0,0,1
RA Jadeja,J Botha,1,6,0,0,0,0,0,0
PA Patel,SK Warne,5,13,3,0,0,0,1,0
PA Patel,SK Trivedi,2,5,1,0,2,0,0,0
RA Jadeja,SK Trivedi,4,5,1,0,1,0,1,0
RA Jadeja,SR Watson,16,11,2,0,2,0,0,3
NLTC Perera,SK Warne,2,0,0,0,0,0,0,0
RV Gomez,SK Trivedi,1,0,0,0,0,0,0,1
NLTC Perera,SK Trivedi,1,1,0,0,0,0,0,1
KM Jadhav,SK Trivedi,8,5,1,0,1,0,0,1
R Vinay Kumar,A Singh,7,2,3,0,2,0,0,3
KM Jadhav,A Singh,0,1,0,0,0,0,0,0
M Muralitharan,A Singh,1,1,0,0,0,0,0,1
M Muralitharan,SR Watson,2,2,1,0,0,0,0,0
KM Jadhav,SR Watson,2,4,1,0,1,0,0,0
M Muralitharan,SK Trivedi,2,0,0,0,0,0,0,0
RP Singh,SK Trivedi,3,1,0,0,0,0,0,2
SR Watson,RP Singh,19,12,2,0,4,0,0,3
R Dravid,R Vinay Kumar,13,9,2,0,7,1,0,0
SR Watson,R Vinay Kumar,5,14,2,0,3,0,3,1
R Dravid,M Muralitharan,23,17,3,0,3,0,0,2
SR Watson,M Muralitharan,7,6,4,0,1,0,6,1
R Dravid,NLTC Perera,7,6,0,0,1,0,0,2
SR Watson,NLTC Perera,11,12,1,0,10,0,1,1
SR Watson,RA Jadeja,26,18,4,0,3,0,6,5
R Dravid,RA Jadeja,5,3,0,0,3,0,2,0
R Dravid,RV Gomez,1,2,1,0,0,0,0,0
SR Watson,RV Gomez,0,1,0,0,1,0,0,0
J Botha,NLTC Perera,4,0,0,0,0,0,0,1
J Botha,R Vinay Kumar,0,1,0,0,1,0,0,0
J Botha,RA Jadeja,4,6,0,0,1,0,0,1
LRPL Taylor,RA Jadeja,2,1,1,0,0,0,0,0
J Botha,M Muralitharan,0,0,0,0,1,0,0,0
PA Patel,R Vinay Kumar,10,9,1,0,3,0,0,2
PA Patel,RP Singh,19,3,1,0,3,0,1,1
PA Patel,JD Unadkat,11,14,0,0,2,0,1,2
PA Patel,M Muralitharan,3,4,2,0,1,0,0,1
CL White,M Muralitharan,8,6,2,0,2,0,0,0
CL White,M Kartik,2,7,2,0,0,0,1,0
NLTC Perera,M Kartik,3,2,0,0,0,0,1,0
NLTC Perera,JD Unadkat,4,5,0,0,1,0,1,1
CL White,JD Unadkat,5,4,0,0,2,0,0,0
NLTC Perera,M Muralitharan,5,3,0,0,0,0,0,0
CL White,MC Henriques,6,1,0,0,1,0,1,1
NLTC Perera,MC Henriques,0,1,0,0,0,0,1,0
NLTC Perera,R Vinay Kumar,0,4,1,0,0,0,1,0
CL White,R Vinay Kumar,7,9,3,0,0,0,4,2
CL White,RP Singh,3,4,0,0,0,0,0,1
NLTC Perera,RP Singh,4,0,0,0,1,0,0,1
A Ashish Reddy,RP Singh,1,1,0,0,0,0,0,1
A Ashish Reddy,R Vinay Kumar,3,6,1,0,0,0,1,2
GH Vihari,RP Singh,0,2,1,0,0,0,0,0
MA Agarwal,GH Vihari,2,1,0,0,1,0,1,0
CH Gayle,GH Vihari,1,1,0,0,0,0,0,1
CH Gayle,DW Steyn,27,9,5,0,7,0,2,1
MA Agarwal,I Sharma,5,2,1,0,3,0,1,0
MA Agarwal,DW Steyn,9,4,2,0,2,0,0,1
CH Gayle,I Sharma,5,0,0,0,2,0,2,1
MA Agarwal,NLTC Perera,2,5,1,0,2,0,0,1
CH Gayle,NLTC Perera,1,1,1,0,0,0,0,0
V Kohli,NLTC Perera,15,14,3,0,7,0,3,1
AB de Villiers,I Sharma,9,10,0,0,1,0,2,0
V Kohli,I Sharma,20,14,2,0,8,0,2,0
AB de Villiers,A Mishra,7,7,1,0,0,0,0,1
V Kohli,A Mishra,28,41,6,0,12,0,8,1
AB de Villiers,NLTC Perera,1,4,1,0,0,0,0,1
AB de Villiers,A Ashish Reddy,3,6,2,0,3,0,4,0
V Kohli,A Ashish Reddy,11,10,0,0,4,0,1,2
AB de Villiers,CL White,1,1,0,0,0,0,0,1
V Kohli,CL White,0,1,1,0,1,0,1,0
V Kohli,DW Steyn,11,10,3,0,3,0,0,0
MC Henriques,DW Steyn,3,5,2,0,2,0,0,0
MC Henriques,A Mishra,21,12,8,0,2,0,2,0
MC Henriques,NLTC Perera,6,5,1,0,3,0,0,0
Mandeep Singh,RP Singh,7,5,0,0,1,0,0,1
Mandeep Singh,MM Patel,2,2,0,0,3,0,0,0
DJ Hussey,Harbhajan Singh,7,18,1,0,1,0,1,0
DJ Hussey,KA Pollard,10,8,2,0,2,0,1,1
DJ Hussey,JEC Franklin,0,2,1,0,0,0,0,0
DJ Hussey,RP Singh,6,10,4,0,2,0,2,0
DJ Hussey,MM Patel,13,8,3,0,0,0,1,2
JEC Franklin,P Kumar,10,7,1,0,3,0,2,1
SR Tendulkar,P Kumar,37,14,4,0,4,0,0,2
SR Tendulkar,BA Bhatt,8,13,0,0,3,0,1,0
JEC Franklin,BA Bhatt,2,7,0,0,2,0,2,0
JEC Franklin,P Awana,5,6,1,0,2,0,0,0
SR Tendulkar,P Awana,3,2,1,0,1,0,0,0
SR Tendulkar,PP Chawla,22,19,6,0,6,0,1,4
JEC Franklin,PP Chawla,1,9,2,0,0,0,0,0
SR Tendulkar,Azhar Mahmood,8,4,1,0,5,0,0,1
JEC Franklin,Azhar Mahmood,3,6,0,0,1,0,0,1
RG Sharma,Azhar Mahmood,2,7,1,0,2,0,1,0
RG Sharma,BA Bhatt,3,7,0,0,1,0,0,0
KD Karthik,Azhar Mahmood,3,6,1,0,2,1,0,0
KD Karthik,PP Chawla,20,18,2,0,4,0,3,3
RG Sharma,PP Chawla,34,48,4,0,11,0,6,1
KA Pollard,PP Chawla,20,8,2,0,3,0,3,1
KA Pollard,Azhar Mahmood,6,5,1,0,1,0,0,0
RG Sharma,P Awana,8,11,2,0,1,0,2,2
KA Pollard,P Awana,6,4,1,0,0,0,1,2
RG Sharma,P Kumar,29,17,5,0,9,0,3,1
Harbhajan Singh,P Awana,3,0,0,0,1,0,0,1
MA Agarwal,AD Russell,3,4,0,0,1,0,0,1
KK Nair,AD Russell,9,7,4,0,3,0,0,1
P Negi,UT Yadav,5,2,1,0,1,0,0,1
P Negi,C Munro,4,0,0,0,0,0,1,0
P Negi,GB Hogg,5,2,0,0,0,0,1,1
CR Brathwaite,PP Chawla,4,0,0,0,0,0,1,1
CH Morris,PP Chawla,3,1,0,0,1,0,0,1
CH Morris,GB Hogg,2,2,0,0,1,0,0,0
NM Coulter-Nile,PP Chawla,5,2,0,0,0,0,0,0
A Mishra,GB Hogg,5,1,0,0,0,0,0,1
NM Coulter-Nile,GB Hogg,2,0,0,0,1,0,0,0
A Mishra,PP Chawla,1,3,0,0,0,0,0,0
Z Khan,GB Hogg,4,0,0,0,0,0,0,1
Z Khan,PP Chawla,5,0,0,0,0,0,0,1
RV Uthappa,NM Coulter-Nile,12,4,0,0,4,0,0,0
G Gambhir,Z Khan,36,24,6,1,16,0,1,6
RV Uthappa,Z Khan,20,15,2,1,5,0,0,2
G Gambhir,NM Coulter-Nile,11,8,0,0,2,0,0,1
G Gambhir,CH Morris,14,11,1,0,3,0,0,3
RV Uthappa,CH Morris,16,11,1,0,5,0,2,3
G Gambhir,CR Brathwaite,6,2,0,0,1,0,0,0
RV Uthappa,CR Brathwaite,2,11,1,0,1,0,0,0
G Gambhir,A Mishra,14,20,1,0,8,0,0,2
MK Pandey,A Mishra,20,19,2,0,4,0,4,2
MK Pandey,CH Morris,7,7,2,0,2,0,0,0
MK Pandey,NM Coulter-Nile,5,3,0,0,2,0,0,0
W Jaffer,A Singh,2,1,0,0,0,0,0,1
W Jaffer,M Morkel,3,1,1,0,1,0,0,0
RV Uthappa,A Singh,2,4,0,0,3,0,0,0
RV Uthappa,M Morkel,14,10,4,1,6,0,0,1
JH Kallis,MM Patel,23,12,2,0,7,0,2,2
RV Uthappa,MM Patel,20,12,1,0,3,0,1,1
R Dravid,MM Patel,13,6,0,0,2,0,1,3
RV Uthappa,LA Carseldine,3,1,0,0,1,0,0,0
R Dravid,LA Carseldine,1,0,0,0,0,0,0,1
V Kohli,LA Carseldine,1,0,0,0,0,0,0,0
V Kohli,SK Warne,15,12,0,0,1,0,0,1
RV Uthappa,SK Warne,11,3,3,0,5,0,1,1
RV Uthappa,RA Jadeja,20,21,2,0,4,0,1,3
MV Boucher,RA Jadeja,2,3,0,0,0,0,0,1
V Kohli,RA Jadeja,31,48,12,0,5,0,2,2
MV Boucher,SK Warne,5,1,1,0,0,0,0,1
RE van der Merwe,RA Jadeja,3,4,0,0,0,0,0,0
RE van der Merwe,SK Warne,0,2,0,0,0,0,0,0
RE van der Merwe,M Morkel,1,2,0,0,1,0,0,0
V Kohli,M Morkel,28,19,7,3,3,0,2,3
D du Preez,RA Jadeja,2,1,1,0,0,0,0,0
RE van der Merwe,AS Raut,0,2,0,0,0,0,0,0
D du Preez,AS Raut,1,2,1,0,0,0,0,0
D du Preez,A Singh,1,2,0,0,0,0,0,1
RE van der Merwe,A Singh,1,1,0,0,0,0,0,1
P Kumar,A Singh,1,2,1,0,0,0,1,1
P Kumar,M Morkel,2,0,0,0,0,0,0,1
R Vinay Kumar,M Morkel,4,4,2,0,0,0,0,0
R Vinay Kumar,SK Warne,1,2,0,0,0,0,1,0
D du Preez,SK Warne,1,1,0,0,0,0,0,0
LA Carseldine,JH Kallis,1,0,0,0,1,0,0,0
LA Carseldine,A Kumble,3,1,0,0,0,0,0,1
LA Carseldine,D du Preez,0,1,0,1,0,0,0,0
YK Pathan,A Kumble,3,4,0,1,0,0,0,1
YK Pathan,RE van der Merwe,0,2,1,0,0,0,0,0
YK Pathan,JH Kallis,7,9,0,0,1,0,0,0
YK Pathan,R Vinay Kumar,20,13,1,1,6,0,4,4
YK Pathan,D du Preez,2,1,0,0,1,0,0,1
RA Jadeja,P Kumar,4,4,0,0,0,0,0,0
PA Patel,P Kumar,34,15,1,0,6,1,1,3
PA Patel,DW Steyn,25,10,3,0,7,0,1,1
PA Patel,JH Kallis,20,10,0,0,6,0,0,2
PA Patel,A Kumble,3,6,0,0,0,0,0,1
PA Patel,KP Pietersen,1,2,0,0,0,0,0,1
SK Raina,KP Pietersen,7,9,1,0,0,0,0,2
SK Raina,A Kumble,9,11,1,0,0,0,0,0
SK Raina,LRPL Taylor,0,2,1,0,0,0,0,0
SK Raina,P Kumar,12,17,7,0,6,0,5,3
A Flintoff,KP Pietersen,1,2,0,0,1,0,0,0
A Flintoff,DW Steyn,2,4,0,0,1,0,1,0
SK Raina,DW Steyn,9,14,0,0,3,0,0,0
A Flintoff,P Kumar,0,2,0,0,0,0,0,0
JA Morkel,DW Steyn,7,5,0,0,1,0,0,2
P Kumar,MS Gony,3,1,0,0,0,0,0,1
JH Kallis,MS Gony,14,6,0,0,6,0,0,2
JH Kallis,L Balaji,6,1,0,0,4,0,0,2
RV Uthappa,L Balaji,22,10,3,0,5,0,5,0
RV Uthappa,MS Gony,18,12,0,0,4,0,2,0
RV Uthappa,JA Morkel,14,9,3,1,3,0,2,2
JH Kallis,JA Morkel,23,23,1,0,10,0,0,2
LRPL Taylor,JA Morkel,14,13,2,0,3,0,1,2
RV Uthappa,A Flintoff,2,2,0,0,0,0,0,0
LRPL Taylor,A Flintoff,2,0,0,0,0,0,0,1
RV Uthappa,M Muralitharan,20,13,3,0,5,0,3,1
KP Pietersen,M Muralitharan,3,3,0,0,0,0,0,1
V Kohli,M Muralitharan,20,10,1,0,5,0,3,1
V Kohli,A Flintoff,3,1,0,0,0,0,0,0
R Dravid,A Flintoff,2,3,0,0,1,0,0,0
R Dravid,Joginder Sharma,1,2,0,0,0,0,0,0
V Kohli,Joginder Sharma,2,1,0,0,0,0,1,1
R Bishnoi,M Muralitharan,1,0,0,0,0,0,0,1
R Vinay Kumar,M Muralitharan,2,0,2,0,0,0,0,0
R Dravid,L Balaji,18,13,3,0,10,0,0,1
R Vinay Kumar,L Balaji,3,2,2,0,0,0,0,1
DW Steyn,M Muralitharan,3,0,0,0,0,0,0,1
A Kumble,M Muralitharan,3,0,0,0,0,0,0,0
A Kumble,A Flintoff,1,1,0,0,0,0,0,0
JD Ryder,AD Mascarenhas,1,2,0,0,0,0,0,1
LRPL Taylor,AD Mascarenhas,1,0,0,0,0,0,0,1
KP Pietersen,AD Mascarenhas,9,2,2,0,1,0,0,0
RV Uthappa,Kamran Khan,3,1,0,0,0,0,0,0
KP Pietersen,Kamran Khan,4,4,2,0,4,0,1,0
RV Uthappa,AD Mascarenhas,5,7,2,0,0,0,0,2
KP Pietersen,MM Patel,2,3,0,0,1,0,0,0
R Dravid,AD Mascarenhas,2,1,0,0,2,0,0,0
R Dravid,Kamran Khan,0,4,0,0,1,0,0,0
KP Pietersen,T Henderson,2,1,0,0,1,0,0,1
R Dravid,T Henderson,5,5,3,0,3,0,0,0
V Kohli,T Henderson,1,1,0,0,0,0,0,0
V Kohli,Kamran Khan,2,6,0,0,2,0,1,1
R Dravid,SK Warne,5,9,1,0,2,0,0,0
B Akhil,SK Warne,3,1,0,0,0,0,0,1
R Dravid,YK Pathan,10,4,3,0,1,0,4,1
B Akhil,YK Pathan,2,0,2,0,1,0,0,0
P Kumar,SK Warne,11,3,1,0,1,0,3,1
P Kumar,T Henderson,1,1,0,0,0,0,0,0
P Kumar,MM Patel,4,2,0,0,0,0,0,1
R Vinay Kumar,MM Patel,0,0,0,0,2,0,0,0
T Henderson,DW Steyn,2,0,0,0,0,0,0,0
T Henderson,P Kumar,5,0,1,0,0,0,0,0
T Henderson,R Vinay Kumar,2,2,0,0,0,0,1,0
YK Pathan,JD Ryder,4,1,1,0,0,0,0,0
T Henderson,JD Ryder,1,1,0,0,0,0,0,1
AD Mascarenhas,JD Ryder,1,0,0,0,0,0,0,1
RA Jadeja,JD Ryder,3,2,0,0,0,0,0,1
RA Jadeja,A Kumble,2,2,0,0,0,0,0,1
RA Jadeja,R Vinay Kumar,4,7,5,0,3,0,1,0
SK Warne,A Kumble,6,0,0,0,0,0,0,1
SK Warne,JD Ryder,2,1,1,0,0,0,0,0
MM Patel,A Kumble,4,0,0,0,0,0,0,1
Kamran Khan,JD Ryder,2,1,1,0,0,0,0,0
Kamran Khan,A Kumble,1,0,0,0,0,0,0,1
DR Smith,M Muralitharan,5,3,0,0,1,0,0,2
BB McCullum,M Muralitharan,11,2,0,0,2,0,1,0
DR Smith,MA Starc,18,7,1,0,4,0,0,1
BB McCullum,MA Starc,6,0,1,0,3,0,0,0
DR Smith,VR Aaron,4,4,2,0,3,0,0,1
BB McCullum,VR Aaron,6,7,0,0,2,0,1,2
DR Smith,AN Ahmed,3,1,0,0,0,0,0,0
BB McCullum,AN Ahmed,0,2,0,0,0,0,0,0
DJ Hussey,VR Aaron,6,8,0,0,0,0,0,0
SK Raina,MA Starc,6,6,1,0,2,0,0,0
DJ Hussey,MA Starc,2,1,0,0,0,0,0,0
DJ Hussey,M Muralitharan,7,4,0,0,1,0,0,1
DJ Hussey,YS Chahal,1,5,0,0,0,0,1,0
SK Raina,YS Chahal,21,23,3,0,5,0,5,4
DJ Hussey,AN Ahmed,1,2,0,0,0,0,0,0
SK Raina,AN Ahmed,6,10,3,0,1,0,1,0
SK Raina,VR Aaron,9,7,2,1,5,0,0,1
SK Raina,M Muralitharan,8,7,1,0,2,0,0,1
DJ Hussey,S Rana,0,2,0,0,0,0,0,0
SK Raina,S Rana,3,3,1,0,2,0,0,0
RA Jadeja,AN Ahmed,1,3,0,0,0,0,0,0
RA Jadeja,MA Starc,0,5,2,0,0,0,0,0
CH Gayle,MM Sharma,11,6,2,0,2,0,0,0
PA Patel,MM Sharma,16,14,3,0,15,0,0,2
CH Gayle,R Ashwin,36,15,2,0,3,0,3,3
PA Patel,R Ashwin,24,14,0,1,2,0,0,3
CH Gayle,S Badree,6,4,0,0,0,0,1,0
PA Patel,S Badree,5,3,0,0,0,0,0,1
V Kohli,R Ashwin,37,45,3,0,10,0,6,0
V Kohli,S Badree,4,4,2,0,0,0,1,0
V Kohli,SK Raina,15,21,3,1,3,0,2,1
CH Gayle,SK Raina,20,13,0,0,3,0,7,1
CH Gayle,RA Jadeja,7,2,1,0,5,0,3,1
AB de Villiers,RA Jadeja,25,36,1,0,8,0,4,0
AB de Villiers,DJ Hussey,5,3,2,0,1,0,2,1
CH Gayle,DJ Hussey,1,4,0,0,0,0,0,0
AB de Villiers,R Ashwin,14,14,1,0,5,0,1,1
Yuvraj Singh,DJ Hussey,1,3,1,0,0,0,2,0
S Rana,RA Jadeja,0,1,0,0,0,0,0,0
Yuvraj Singh,RA Jadeja,11,7,2,0,1,0,0,1
S Rana,DJ Hussey,1,0,0,0,0,0,0,1
AN Ahmed,DJ Hussey,0,0,0,0,1,0,0,0
S Dhawan,P Kumar,30,25,3,1,11,0,0,4
S Dhawan,P Awana,5,6,2,0,1,0,1,0
PA Patel,P Awana,10,3,0,0,4,0,2,1
S Dhawan,Harmeet Singh,1,0,0,0,0,0,0,1
GH Vihari,Harmeet Singh,3,1,0,0,0,0,0,0
PA Patel,Harmeet Singh,1,5,0,0,2,0,1,0
GH Vihari,Sandeep Sharma,2,0,0,0,1,0,0,1
CL White,Sandeep Sharma,3,1,0,0,1,0,0,1
CL White,Harmeet Singh,1,1,0,0,1,0,0,0
PA Patel,Sandeep Sharma,32,14,3,0,3,0,0,2
PA Patel,PP Chawla,7,21,4,0,1,0,0,0
DJG Sammy,PP Chawla,7,3,0,0,0,0,0,1
KV Sharma,PP Chawla,3,5,0,1,0,0,0,0
KV Sharma,Sandeep Sharma,2,7,0,0,1,0,1,0
KV Sharma,Harmeet Singh,1,1,0,0,1,0,1,0
KV Sharma,P Awana,3,0,0,0,1,0,0,1
NLTC Perera,PP Chawla,5,3,3,0,0,0,1,1
NLTC Perera,P Awana,5,5,0,0,0,0,1,0
NLTC Perera,P Kumar,2,3,1,0,2,0,1,0
NLTC Perera,Harmeet Singh,1,1,1,0,0,0,0,1
DW Steyn,P Kumar,2,1,0,0,0,0,0,0
Mandeep Singh,DW Steyn,3,2,0,0,0,0,0,1
LA Pomersbach,DJG Sammy,2,5,2,0,0,0,1,1
LA Pomersbach,GH Vihari,5,0,0,0,0,0,0,0
R Sathish,DJG Sammy,1,2,0,0,0,0,0,1
R Sathish,KV Sharma,1,1,1,0,0,0,0,0
LA Pomersbach,KV Sharma,2,0,0,1,0,0,0,0
LA Pomersbach,A Mishra,4,5,0,0,0,0,1,0
R Sathish,A Mishra,5,3,0,0,1,0,2,0
R Sathish,NLTC Perera,4,4,0,0,0,0,0,0
LA Pomersbach,NLTC Perera,5,3,1,0,1,0,0,0
LA Pomersbach,DW Steyn,5,3,1,0,0,0,0,0
PP Chawla,DJG Sammy,1,0,0,0,0,0,0,0
PP Chawla,NLTC Perera,5,0,2,0,1,0,0,3
P Kumar,NLTC Perera,2,3,0,0,0,0,0,0
P Kumar,DW Steyn,8,1,0,0,0,0,0,1
Harmeet Singh,DW Steyn,2,1,1,0,0,0,0,0
P Awana,DJG Sammy,1,0,0,0,0,0,0,1
Sandeep Sharma,DJG Sammy,1,0,0,0,0,0,0,0
S Dhawan,CR Woakes,3,0,1,0,1,0,1,1
S Dhawan,Kuldeep Yadav,8,6,0,0,1,0,0,1
S Dhawan,NM Coulter-Nile,7,6,1,1,1,0,0,0
KS Williamson,Kuldeep Yadav,3,4,0,0,0,0,0,1
KS Williamson,UT Yadav,5,1,1,0,1,0,0,0
KS Williamson,SP Narine,4,5,0,0,0,0,0,0
KS Williamson,CR Woakes,2,1,2,0,3,0,0,0
Yuvraj Singh,CR Woakes,4,4,0,0,1,0,1,1
Yuvraj Singh,NM Coulter-Nile,4,5,0,0,0,0,0,1
KS Williamson,NM Coulter-Nile,7,7,4,0,2,0,1,1
SP Narine,B Kumar,7,3,0,0,0,0,0,1
SP Narine,Mohammed Siraj,2,0,0,0,0,0,0,1
G Gambhir,Mohammed Siraj,2,1,1,0,0,0,0,0
G Gambhir,S Kaul,6,6,1,0,4,0,1,1
RV Uthappa,S Kaul,6,6,2,0,2,0,0,0
MK Pandey,Mohammed Siraj,1,1,0,0,0,0,0,0
RV Uthappa,Mohammed Siraj,3,1,0,0,2,0,0,1
MK Pandey,S Kaul,1,3,2,0,2,0,0,0
RV Uthappa,Rashid Khan,4,9,0,0,3,0,3,0
MK Pandey,Rashid Khan,6,8,2,0,0,0,0,0
YK Pathan,MC Henriques,6,9,3,1,1,0,0,2
YK Pathan,Mohammed Siraj,0,1,0,0,0,0,0,0
SP Jackson,Mohammed Siraj,2,1,1,0,0,0,0,0
SP Jackson,Rashid Khan,2,4,0,0,1,0,0,0
YK Pathan,Rashid Khan,2,3,1,0,0,0,0,1
YK Pathan,S Kaul,3,1,1,0,0,0,0,0
SP Jackson,S Kaul,0,1,0,0,0,0,0,0
